NU_INSCRICAO,NU_NOTA_MT
db3a352bdaf9f14477f254265367540b233706a1,489.48400000000015
9a19fa424c24bcf26acaff7689426292c304885f,667.0640000000001
1be967dd3c730c59f797a28e129633ce5478b933,460.4359999999999
c2f9ae19fa6d517a5d9a43a619390320f857905a,4.984
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,405.63300000000004
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,456.7520000000001
9b6407639e00cd0db0932036eeb846a9f64c7fd4,478.28399999999993
6637125ef9b4b482f373159d01dfe6f612383af3,4.984
467114815ac851911cb1992f542b11c1bbdf431b,480.2179999999999
9eab7eef302e43a59349cce16bf13ec56b5b1650,426.5209999999999
912d2526fa208c067889debaa1dd1c8cffefa07b,8.802
744e759e02e8a372617c2f770458538747971cd0,561.9809999999998
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,491.5319999999999
de2a9640c846726732ecde8421dd87a5ce484e5e,4.984
a547a9be1ee14d52a566331ea79bef964beeb3ca,431.84
56eb3513daad1ce27034731675e3f45d86d713af,4.984
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,577.6299999999999
2eced8c5dd3a6785f14d726d90b4393c6c362a02,431.7800000000001
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,455.5890000000001
09de69abdb8b59ed98d119195be503383e0a8e8b,8.802
288045fd157d4286c74728a2b725c53e3b7f7f1a,424.81499999999994
f9c9af350b5f17e6774d065e0951574435e4caeb,4.984
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,420.49700000000007
4933f80b9b101a09097f44da042a7fcacb185953,8.802
d7150a1ebd50d9f117d1111b490a374253bee71c,553.3819999999997
e72fa771191b450f9e2e1472f016e33a60c6fb39,450.23599999999976
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,509.99099999999993
c362cf8c211484fe825398b73f5bf443cd3be5ea,514.1320000000003
7a33de3d4f9367374cbdbb6065d63763dab41569,462.0659999999997
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,447.25899999999973
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,521.4909999999999
6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,4.984
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,417.58299999999997
ee0885aa265050eeb090874d8fc0efe12ea4c32c,521.007
461e4faee005cf8421dd1390e73c8ecefe55708c,8.802
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,488.5500000000001
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,584.9900000000001
aa7a3291afd542100175a10408549056827fe618,421.53300000000013
11ee06622b224d5d52075c204c09e9b75325902e,459.4759999999999
f706176e67c38998f303eb27cc7ce81f3611e006,600.1859999999998
0c33338444f5c0c91f480ff20e060224b70da8cd,430.85599999999994
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,409.02899999999977
cd046350ee259cbb89d55848ec3124704b0e5148,457.98900000000003
356a52ad3350cf1b628de8843f66158d067b189b,4.984
064ce222f55f971ae8f088c60e27c8a028ffeaef,448.16600000000005
e9d7a4b75879a8ef6f08f10791937357ecafe118,8.802
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,634.4320000000006
79441742a493696551c0a9a61c041fa71930c4fb,488.03699999999975
039ad14ba4a17c2a9025efe15292de9fe3ce9366,486.073
019b6db049d611b781a82734129785fc5dcae636,501.5259999999995
32d867d9a4425e95015245f3fa018c24834801da,8.802
66b4ad25205fc4937200b167c1423878b01fd894,430.06300000000005
3fbaf4fb6d46edbafa95c75481085ad8594850f4,437.44200000000006
18c844146b8b51bbcee016bec5432bf20aee54bc,458.96199999999976
6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,8.802
811dcae2887107c5930bb6a68268e5b5a7ba8927,482.6830000000004
82863576e7b7c1010aeab9d69fa1bc2e482d3eee,4.166
7890f3989b198da9e6c8587025e413ddf77285af,460.74699999999996
4efa255fd41f123305138c3ef75aabd046bcc8df,439.62999999999954
69e93de9b7d5f217c778c14b1f12bd9c44b4089b,4.984
33cc5b52551079fc2dc452e140637b4e28dbc611,469.69800000000026
145f04ee6d7252b80a2d2c369d0d270184856c09,437.06399999999996
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,454.5879999999998
4383aeb2ee40e4a9107f3f938cba9d4506e6954c,8.802
27aef965dac7309c21abfb223f7c87d1e4daaa60,4.984
6f1fbc8c32c7a01ec766511a34b269ca7949e458,493.06800000000004
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,433.2630000000001
993859852ec85d1b0e1d9e0a8a412b40dd325900,427.204
d79a552f54f331ba038ecde974731ac33ec99e1d,571.5820000000001
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,456.56599999999986
ea8e0e1f4c35476410fe2f83510b1586728b2c7b,4.984
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,491.00900000000024
a3c335908946c0df638ce9fa5263bfb506981434,514.8230000000002
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,449.5980000000002
be727599419e9ea8e7c91af2d9a867f8b427ed06,4.984
4ed06d726e3468ed98caf7237a28ac97151d2f29,465.41300000000024
0487686bc73ee5fb18443ae24cc29f7f154819fb,416.0869999999999
3286957d6fb4630935c69e065cb921e8c4cf435d,461.9810000000001
b723d556502b54c02accd3a0622748212311a6e6,492.742
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,439.8909999999998
529a467e583579ae150d41d211c16e227df93fe5,385.918
e12266cc580cacf21ced5694e0924b6fb1de5aab,445.1000000000001
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,449.6099999999999
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,442.508
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,456.11299999999994
5f94bb6593b4ee1520976f24492fd47601bfd102,492.805
f8a4e0237c7ed88f91f2a4557f050f9c43181627,429.5050000000003
e68a3d79c4b28e3e2cad8acc53316d7448c329db,542.7829999999998
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,447.1639999999999
1468ee2dec3aecc3756da26170e8b43b92381a28,496.2030000000001
dff569ad73733692cbf1ab607b81063eff0e861d,424.85099999999983
6323f0dde023c4f57ca560fbabcda2129d92999f,499.20400000000006
cdda488320d01c73baa521308061edf8682d3984,617.8799999999997
136711c00fb986212010ca8ca6e9dab037944c84,427.6389999999997
81d184aeefce59624ad0702d9d91398cfd41e6bd,456.5269999999998
dc73fa622d84ac8e873bb201260832ce26382baa,418.9830000000002
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,422.52099999999984
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,514.431
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,633.8340000000004
28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,8.802
c67f68d848b822085a1e92da550c3d21d842f4be,531.8670000000003
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,479.756
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,486.0719999999998
979d28bc47cf37d02e339b0b939d5caf7d950117,458.87899999999985
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,509.0849999999996
ab89e690e3fedab2c1f86b801096c7275e23b58b,8.802
f232caaa870c76363a015d9078745b4b1f1cb4be,425.63599999999985
56e79d2ecbfd5c52ac652723077427eddf132226,444.1929999999998
4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,4.984
f08ec388e744ca604c68df5cb4b8ad59fc3075bf,8.802
3d9c4556f2227a2cc20db164bfc7947d62380ae2,8.802
6e012b3812b0acefe3ed79b80581fa1f877e998b,453.5289999999999
de867b4fb4349ae1ea2ec86828f53d5eb6921367,449.42799999999966
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,491.89299999999986
cdb6f7e44e4018d972435427662e0c1ff65fa962,413.06899999999985
9aca6eda9ddd64cdefb96186afceca5a41594ba1,458.1000000000003
d801dd0eafc72629ab3358c402ac22592de3a257,438.68000000000006
05025328ff61c6523c0bfd710251ab7fb222137e,429.1960000000001
628fe288ac53f69493a3f01e152a286b53ad57ca,610.9910000000002
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,594.7379999999998
d02d1db77d51310743cab6d5293f957bc42c302d,528.8660000000001
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,466.30699999999985
e935451826c36de757f124fafdfd62ee6a506c01,4.984
9271ca950410c4b833982f6575814a1b84fa2e44,502.1050000000001
5a3107536cfd725d830188faaa8b8465dcd50ff5,524.2169999999999
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,449.936
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,456.84499999999963
3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,8.802
593e88a3d0394a73e593bc0c650041dac6119f9a,470.61199999999997
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,454.53299999999996
e797a24219aa01027b3690444513fba5027af1b7,439.95199999999977
c4bf90c160d2326083394a8fbb245ed016c3fd11,458.72900000000016
111ba68358cff24e3f56637638ac63c490995e95,469.7810000000002
f0c8ab1d002824f33e7cce5874ea7708e89355ea,467.8100000000002
e7226389c5025e577b9cf2d8c667b06c60f256bc,7.694000000000001
b4fe7b49d3708eca0d8940960522c34eb15e3c54,533.2680000000001
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,561.6239999999997
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,493.15
ca4ee46725675d1473d3542eb769f598475fe85f,557.707
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,563.227
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,498.86799999999994
1121ae56a62e36b97d68f5d893eda095a5f905c9,428.90399999999994
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,439.12499999999983
607af564cfc6b236f98c7905532b382a55e45df8,398.5320000000002
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,565.7049999999997
7742349bb0261548bd288cde89dd1d7232e2d4bc,436.93899999999974
39cff2246c5a4b805449e99c9883c7f8ef835562,424.71599999999967
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,440.13699999999966
dabdf0e3a137a8042c2688d8020b02fdefa8301c,4.984
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,8.802
20c8bab12fb379a3be7009dfea28df6b93e93ff7,444.4019999999998
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,4.984
034ef830c6ddf7039456921604df9b1b9f36b672,456.4659999999999
7b5526250c0aa5462408205edd20623d5956a066,4.984
cfe5796a470dc7dfee92b593b530bfbed4596154,545.0650000000002
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,460.06700000000023
82506a66d3a27ec43c73dece6c686e301366a333,426.48699999999997
11f1574b46af2352c874f51f70a95cd8c6d42fdf,4.984
6a09877868c616c14ff3c59bc43e10965677c325,8.802
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,477.0369999999998
84ce0568f12630abfbd6190967415b0682d99bed,8.802
2897875fa8f9bb7cf301ebddaec650745579727a,628.0169999999998
5f24797405feec0644f2812280b34c0fac312f47,461.7819999999999
b92a00df35857e1e964b609040127c05ced17c99,638.5069999999997
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,440.75299999999993
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,512.5489999999995
989ec76f012148d68b694ddcfb2ed53ed5a5146c,4.984
77af6a47f634136ec6c46a1433323ba42764acfb,479.0509999999998
1057d036eb86c0b58264fdaf9832fa06a200a1cc,432.0949999999999
b59d940982d28fdb23e0227396a8dcb4b4d8b196,489.4760000000001
4624ac3b1c39b606c830f08f7f4695f5d2561253,4.984
e059864c63b852d5f1f83abdcc538dc25d8a22f4,430.8249999999999
68f2f208caf26fbddd379bc49e371961310d9e34,8.802
c38b93a2528370c165bfd7cedb534455bc6b591a,436.2670000000001
1641291857f145251e7ccda4dfe57d31e0ba00dc,466.9479999999996
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,478.78999999999985
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,4.984
7975485e77974d548ff07cf8256339fcca7080a1,450.509
44dfa2bf023a946e23f9fc63dc0822a27af8b339,4.984
746c5e374ca5dc5e24798770ce0c721d883652a4,417.37100000000004
fb17ce23125facd0bd44e9f9877590f1999504d6,452.472
bcce6132b635671074348b3b2cd215a676bf06c2,502.1639999999999
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,445.976
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,468.70100000000014
833fa7f4dd754c893eccde947bc1562bd1541632,4.984
c4794b19a460df5d723163a8ba6fc9457b8a5706,4.984
7ff272af1ac0315763dca5da641823a3f66ca54a,474.41100000000006
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,466.3539999999999
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,571.935
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,441.5479999999999
a47ccf509526351e7411e5dd132657d6358918d8,489.74499999999966
b76253ba99cbd9a940d1b3ae24d9a96769b1124c,8.802
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,460.70700000000005
9faeb60bc20c461708bc4a60929bc132c25d7e06,411.899
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,488.16900000000004
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,555.0159999999996
bce87f2cf83652a5d5710076a901634c7c86cf6f,574.782
973b79021380472f5b851ecef80da0cbc10baf61,456.68300000000016
e02c4eb60240ec9eddfd18f0a564244239983a72,4.984
d7aca12cacebea0b2741b12d668a270189728812,433.80000000000024
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,442.38900000000007
3f4a49be53e8baf1ea58568f7dfa03f9778e4968,4.984
2b56c308e4324bd10ab176d6040fd61d7b30ca8b,4.984
66b890eca1ca4794f575d59786c751102d46378b,548.3509999999998
86e74c308532e19a0f3ccf31965c19cdfcf34cd9,4.984
4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,4.984
8842b1cfa8d521650c59e6451510e833aeb0a2af,4.984
82dabeef085e751498c154fcf41935aa6d7b019f,4.984
4da01681741717af1f606e3da40f468a21398a8a,465.71599999999967
18e85f48951ea4117385fa56ded13e63e511a681,4.984
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,667.0299999999997
eb5b77450ed7c37fa61c785ac509af0982f32800,520.5229999999999
4482689fc7a4332c97d0d44a1af8ba159335b12c,8.802
c1e9bbbea295199ec16807366430b9dba2af873c,430.93300000000005
3362a40c8341fe983d4518c476e7483f680ba809,495.98500000000024
415e649fa466c323f931f0b953d34b1b3a74e3f6,4.984
1283d5b6b08c0a136b16163c092963258b24fdca,453.362
2984d4be96a90eb532564181c26c3cd6902f9ce4,426.50999999999993
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,448.4630000000001
6b576f72af88a620f0d28b43f4745cd2e00849bf,478.4679999999996
f4758c129d604051bc5bcfc8bbb3680d9426042f,8.802
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,418.015
f3e5f8fde9200cf88f62235d3c520de404e86482,4.984
ea678e79c66cd787249b5f83864a38fcce037a47,428.791
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,440.6469999999999
01454d121678aac16e5d355298b50e72300fa07f,8.802
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,455.9729999999998
cedefe1ec6566ec80a4f1c04655913acb87e415c,8.802
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,458.80399999999975
2c78010a9fe0f1e0064aca0ffff1d57aab99c2f1,4.984
4cfb522c51dc31d03f8801898a8d41506b065494,469.68100000000027
b92d0e89e7a9c536135e7f7086b60784da9958fc,453.4630000000002
8ec712ac0fd77e888eb666d726845b5c31420cf1,481.12100000000027
ef7c0a6383a034a045009a6307628b3a60e84eff,446.6319999999999
c03b4e99ac76b154f5874cc086850f8f5d62c55b,453.11199999999974
89f6ee6e4340b03674ffd259ef574fdda7025887,461.88799999999986
e4f7163b9a077685083a87de7b77ca3434b7ea36,8.802
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,541.9259999999996
9890ba872b0c6ab8758117858cf59dbef7daf507,497.79600000000005
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,476.50799999999975
c577a73a80fb16a43bd62e9d239df64d7631eeb5,454.4070000000001
40e2e95482bc788904660e788695e63b06b75b2e,466.9500000000003
8c895f29d455cf8a94a25e364c4c70709344fd35,497.5339999999999
4a253bbcf7e17c90aecb75eea040527f8493ecbf,509.8480000000001
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,500.99499999999983
625d45e45f004e75dbdfc735c939063a897f5053,8.802
c5a296404fbc274c5c1485e208ac153bf145057b,449.55899999999997
f749db494a6a490fb380f470bb2e937f0128ea25,8.802
e0c1cd6d029409f5fc0e428a8159daaf8e1fe9d7,4.984
b4da403b50853a8fb8309ca62803a583805413a0,411.51999999999975
8c0fd084a0176ac2e39996b2c5ee9ef3f6ea03df,4.984
d34f218d5351829e530e32333d6ec209ba5c4420,467.7590000000003
dc7d9c9fe49c7ae3b21e01a80df5ba3c6eacf90b,4.984
65f6de0601400f461be274dbd0d89680c820bc8c,510.38500000000016
bd89c196864e2c718230fce95d22e6aac89aee67,443.784
35a4b23f14f212476985422140d45e547ad5c529,441.342
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,601.307
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,532.826
c0987150883b44518478d915fecb110b0386739d,431.84500000000014
bbc14880c4d4a357f508ad0d4960ee79d4ee02e2,4.984
0d39893d356775331adad3c2b435bcdc4ade09b7,466.9489999999998
a4dea472038371591c97e48ec6cc00abb48a60cc,517.3479999999998
7b246796c124c19e12e3b682ec3461a13d915c8d,574.604
0dac0fa24fb10b16a495a6c381f8574097818732,4.984
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,447.596
394cc7c6f0605d704fa82e8e2040176b9b193a08,427.546
9982a7bff95da5b87427ba4c1d2893de4bee0ce6,4.984
e5742093065052fc91486036ab01651d971cad61,472.80099999999993
699cfd1d1c8d4e9a1849fc04db2d346e1a7eab03,8.802
41684c354b5f50618997e7fe058cf7c386833428,4.984
e9b380f829897202b583fedbf4853da08a0075f1,8.802
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,436.5200000000002
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,439.8460000000001
ae1c15a4e884400857adfca92887dd0718fac486,430.1510000000001
aeb326f18b50b87f53e1130fc56f77ba85b25f50,448.8500000000001
55d1e17cb84ae35beaac93839966ccbf74535022,411.6719999999999
9bdfa75f2864f5490090ba54b18c39d5d311871f,515.0240000000003
ec7e14bce30723139bbdc394fdd5c21eb812a01f,4.984
c12599d0cbde52c09053a729fd00269004f422b6,435.67500000000007
42c2c4c008232f987cb51ab823360c01477ad257,457.3350000000002
08340c50e2767fe1c68bbb15d774a2d0f82b2c53,8.802
693258ba0821e9fe28ac4d268b352451661209a0,441.06899999999985
e80defe8d57298d7d9340729db406f89ef7d4668,544.2440000000003
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,500.1290000000001
2080a373b494dc4c722b0f60d3b05d20db5e455c,454.60399999999987
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,439.85400000000004
086cd3891f3b463af5c1966d00790d56b8ffad3b,439.4040000000002
eb4f720ce26a2f0793e6d426156927967c9ee324,4.984
7c8140787a2613fa23ceb9f5a6cd7c3d205bcb11,4.984
dd8c810f6d2c443118ce7184bdc7b35d4d41d648,8.802
15850257e658993815042c5801417daf48911692,436.98700000000014
0978dc3da76e6729381b0422c27314b1ddf47f08,445.64700000000005
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,430.17899999999986
0e73b58cec76df2157ab56c542b60059ff144699,440.841
400ec815cedf2d170884f5ea8efbf116005a8b5e,454.11999999999995
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,454.0600000000002
5378e1e29f2b0dda1ed794854359cd010e9517bd,8.802
682ad5574baee2bb989af7434bbbb5eaa4b975ad,8.802
33e67e0ef66564061ae8b2a0f0970251dff39512,481.7239999999997
f4412010109d2ae85b5368ad494df36e8ed259d0,439.26399999999995
a34c9d5781f4d1d93a81ab3e93d291aedc6ab900,4.984
9669ce86236c3fc9486656a256ed8f6e1b879e16,525.0340000000001
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,413.1020000000001
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,553.4909999999998
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,694.0229999999995
96a98ca0af13554131c646cc6960b144c56e0a17,436.4559999999998
e192c84405ffafe325465e46f95d29227aa8ad21,411.1080000000004
d3fc0a5b437f18e94209eba94814777ae5bb9050,8.802
7641ce71fc06aa6ad52979f358594da460870fa3,455.90499999999986
133b6c998e679f92a3549547b271c70777265af2,427.1610000000001
c85e93f1120d70996652a6f6dff686f057a722a6,502.13800000000003
87a7071b0255d4ef9abc87c122cc3d9579a61e9c,4.984
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,458.8379999999999
0c530634b071d2d64e5ab1172e147aa4f854cc06,8.802
c1f9d90bed7f320268ffce6e6828e290db0bfe74,522.7710000000001
2693bf66285d68e41db3b23f6362da5d36824f60,431.91799999999984
b9a710b26355afdf775b97e66ec6267f83341e03,4.984
6e7b038e1674189f078a141b93694e48a883f930,506.68700000000007
160794097a3f0ba16188dc929120462ffad2fd28,471.478
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,441.5550000000001
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,515.4800000000001
77d79a5c381957021fc681799da327c0e12bf95f,455.03599999999983
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,759.837
2366b34bb8de8b9c68d251a112da15e168a2a667,453.5810000000003
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,493.3740000000001
f64bc78f3e4c5d3a06658b8b021ae1dc7995b934,8.802
c24fee75512e4663c32d2dc4446d160b0f422dd6,469.09600000000023
c89c3cb6e479f73644dd7e66a812d293aff09693,468.61599999999976
a426d0c4e385875960a4a9292f73a8d669061ba8,523.9829999999998
ebbf56f9065ff71f12cae622b44fc1408a6b339a,8.802
ea5a3a86a7b68a556345d3d631f43adea6df5cea,449.2150000000002
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,436.18899999999985
a38355e76611d6f8013cd4a2ad7d5150d64c36a6,8.802
c81b3c8f3a57f8e5551245139881353cbbc1ab13,81.935
2f4d1604c1134b61094d08b58649c7bb2395139d,8.802
e55de9899d4efc77fbfe38f30bcee170a4cdde23,449.915
45737d2537fa5071306e2c711288094d8303e96e,422.69300000000015
7e8cd66fc6d786b9aa012e83a351a791a85b67a9,406.51999999999975
abc87cab48016e432001667ebd118866826eb26f,466.19000000000005
26012fe1f16f804ba938e086b86c821ccbb9658c,465.74000000000007
4ed7ae24be2a2bef1934ba9591b8a97e3b96ec03,499.71399999999994
6042518e8b47b6d28b7f3fe657eaeef381184c7d,556.355
0ac4d742fbdff20c17b951c73bba07022b130051,446.4609999999998
b14107e152e6661c97727af435d055f9287dd74e,404.6660000000001
d734a2dcb543926c8516b76f61b40dec42062432,7.694000000000001
356820527489c3203d60b02fff6cae72fba9a390,416.10299999999984
4fde79fc381471b4d5b961c3680845623d23d74f,4.984
bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791,517.1479999999999
940fe16387c1881315446246383741ec34addbde,474.5899999999999
6e6a45110b910585622c79a765bbe74b51961ed0,525.7680000000001
b136a5b069f00986d766efc412166c7c8cd73715,444.684
929ddfb02267fb81126cb2fad69fbccf012efee7,413.6050000000001
b20c7d2b591f74f678ddd9afcee58edf1e93c159,440.97599999999983
e07b284e165ab36e6f7ed189116df038c578cb0d,435.3729999999998
56af1fd0e484e70031e8eb615c3caa600625c632,435.246
de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58,454.9130000000003
dbc0c28d255a3128afa4af71f5b31d0eecde03dd,4.984
fdd1b4f3fd7182b408a0adf242ec1be8cdd81c2f,525.8460000000001
c6bf7b1e1f7cb8f5981b3c235642cc63c39158f9,466.242
338fa349efe9f6048885eae4e103de5b78d38fb0,438.60900000000015
437bd626c4f6a5b3a9827482e95a9e7398a63b68,480.07600000000014
42c8ea8fe115bb97815fb85c50e0b49fb22f57af,478.32600000000025
0de6480505591485ffbab189ce0c2662b019ff11,427.52199999999954
aaf5733f6eb7292b9576a4a1bb7f129b02c91d0c,4.984
8ad9eab157f24fbf9b2d7b7c261ef42fb629f079,4.984
d63de32abdd73ee99e627bacf2880ab6c1108873,672.5369999999997
3d5b9fd61ce94718a295cc7508ac951ccb62e1a7,449.6120000000002
67ed24be449f80fe386b639038495f5a382b256e,505.79800000000023
7ff9463dbc7352b4a6cca6f39c555ed961a32205,4.984
29fe9d247097c67c143cb3aacf08425450deb1ec,14.071
07cc241368ffaa29aace14a8a4446dabd85cb25a,8.802
a05dfd5fe347ebbd90acd3fae985bbc3f2b1c52a,569.2380000000003
5d237069cc4e3426e6967fd66cbc0b511f43847a,4.984
0705dd799fdfb87afaabd47edea984ee0f3ce74e,550.8709999999999
2639d78d92b2f0e658b0286e459a312abd74b835,487.42600000000016
b66a8bed940db444fa84c20a97988cab24d7decf,422.48699999999997
270f72bd827057a04211b6ce956a3df1004952f4,422.90599999999955
e11710fb0597cbfc448723246d4ba1523add9c3a,8.802
6c9fb95e80c5509ef838457737432896b6d48a9c,518.2610000000004
22af88873f5f5c4c66a59f680619c33e080438fa,432.9109999999997
52db0d4af401da9cb2f1c8fb7c0045ed0df42c45,533.9649999999997
37a8d754db015c245bcf2b6dbacf695dba887963,430.5549999999996
82ebe9dcd22506cdff1cb71b70938d48896f9e4c,451.37399999999985
3929a400e92e115e684b0474e254f71426d717f6,525.094
28717e5b83981e57fd84c980c8d5186c67246615,432.176
118acfb53e3e8a9bf7eb5d44a59ba9b29139f094,419.00299999999976
39134afdfc71ac932297dae2b833e4a8f8b3e1b2,8.802
faa4b3e1bd53638e5a4bc9e568483e4653dc0fea,465.4169999999999
4f4fe64420aa4b473bfbb2fa5d5855b7b87b681b,580.4219999999999
e7182a408730c693af30a850f7e47303aacd5518,443.00199999999995
2ed9a467c40ffd82612d4936d1fb86abd1265b36,414.0490000000001
eceaf312d67ffa3528ee673ba58d89aba1aab92b,407.5440000000002
dce13548e1262652b7402c62298bbb251070b3ee,452.932
d6ee955c1c95bef4af772d6aa130ca2669f96f2c,518.4809999999999
725f1cb427b4af05c5fb979699112e11c69f530b,4.984
4befbe8e004eea2082574a5d1d47f1a88cf8cd18,4.984
b7997642b05d54f52402468553192d970f8bff23,4.984
872b9791ddd885f1dbbdc434b7b3f6621d277edc,644.4310000000002
f7020d414c411f1e5ad99fa24b332feb34b06a6a,490.9380000000001
d8e18f6ed2bdcdeb61e39c449d67f95d246e8786,420.1549999999999
717bf498aee0e8eeda4cfa75b12859c742221379,430.8569999999998
1107455485b73bcbb91cd1813cbae9e47add8e77,446.38099999999986
aca9960d00e6409ee9e7f5fd61c422744c761f1d,405.86600000000016
